Trddt,600000,600010,600015,600016,600018,600028,600030,600036,600048,600050,600104,600109,600111,600150,600518,600519,600585,600637,600795,600837,600887,600893,600999,601006,601088,601166,601169,601186,601288,601318,601328,601336,601390,601398,601601,601628,601668,601669,601688,601766,601800,601818,601857,601901,601988,601989,601998
2015-11-16,17.42,4.14,11.14,8.738999999999999,7.42,5.19,19.9,18.1,9.05,6.71,20.21,18.29,15.84,39.45,16.84,213.78,17.66,36.86,4.29,16.83,15.163,50.98,22.76,9.44,15.68,16.0,8.77,15.59,3.23,35.12,6.66,47.83,12.68,4.65,26.23,28.14,6.85,9.22,21.37,14.05,16.28,4.43,8.98,11.17,4.05,11.14,7.44
2015-11-17,17.44,4.14,11.26,8.749,7.39,5.21,20.2,18.14,9.1,6.69,20.08,18.02,15.82,39.21,16.75,214.36,17.65,36.58,4.29,17.11,15.26,53.0,22.91,9.47,15.68,16.06,8.77,15.43,3.24,35.26,6.63,47.66,12.6,4.67,26.44,28.43,6.78,9.14,21.32,14.129,16.14,4.47,9.04,10.96,4.06,11.16,7.44
2015-11-18,17.39,4.05,11.29,8.749,7.33,5.16,20.78,18.16,9.67,6.65,19.81,16.99,15.24,38.34,16.73,214.66,17.75,35.92,4.27,16.83,15.076,50.89,22.12,9.35,15.6,16.14,8.77,15.18,3.25,34.88,6.67,47.01,12.35,4.68,26.43,27.91,6.75,9.06,20.3,13.892,15.66,4.49,9.05,10.21,4.07,10.91,8.13
2015-11-19,17.9,4.09,11.31,8.789,7.38,5.19,21.07,18.2,9.58,6.83,19.89,17.44,15.41,38.99,16.91,215.03,17.77,36.4,4.27,17.1,15.154000000000002,51.85,22.48,9.38,15.7,16.32,9.65,15.35,3.24,35.31,6.74,48.29,12.47,4.68,27.04,28.27,6.81,9.19,20.78,14.129,15.91,4.51,9.04,10.51,4.08,11.04,7.9
2015-11-20,18.47,4.12,11.3,8.809,7.38,5.17,20.53,18.15,9.71,6.82,19.96,17.19,15.57,39.24,16.89,213.72,17.78,37.14,4.25,16.77,15.144,52.48,22.29,9.36,15.65,16.43,9.87,15.61,3.23,35.04,6.68,47.66,12.65,4.66,27.08,28.21,6.77,9.16,20.5,14.278,15.86,4.46,8.99,10.36,4.05,11.07,7.74
2015-11-23,19.06,4.04,11.19,8.759,7.27,5.12,20.1,18.19,9.61,6.68,19.89,17.02,15.14,38.61,16.73,212.62,17.49,37.51,4.22,16.55,15.027,51.09,22.12,9.26,15.47,16.41,9.79,15.61,3.21,34.97,6.62,47.94,12.67,4.65,26.9,28.17,6.74,9.2,20.15,14.704,16.26,4.42,8.92,9.99,4.02,10.95,7.71
2015-11-24,19.05,4.03,11.06,8.72,7.25,5.12,20.29,17.88,9.49,6.65,19.84,17.31,15.1,38.49,16.85,211.69,17.22,36.95,4.19,16.7,14.979,50.21,22.51,9.2,15.35,16.13,9.65,15.4,3.2,34.97,6.55,48.02,12.48,4.64,26.96,28.15,6.66,9.09,20.7,14.546,16.05,4.41,8.91,10.42,4.04,10.85,7.56
2015-11-25,19.67,4.06,11.09,8.72,7.28,5.14,20.09,17.73,9.55,6.66,19.92,17.57,15.34,38.95,18.27,212.98,17.26,37.37,4.2,16.82,14.959,50.91,22.85,9.25,15.43,16.17,9.6,15.37,3.23,35.04,6.56,48.68,12.44,4.66,27.02,28.18,6.67,9.09,20.94,14.466,15.85,4.44,8.98,10.4,4.08,11.01,7.59
2015-11-26,19.37,4.06,11.11,8.69,7.2,5.16,19.89,17.53,9.62,6.62,19.82,17.22,15.58,39.52,18.61,212.84,17.24,37.95,4.16,16.71,15.027,51.06,22.54,9.11,15.58,16.08,9.52,15.25,3.22,35.03,6.52,48.06,12.44,4.68,27.03,28.08,6.62,9.02,20.77,14.456,15.61,4.44,8.97,10.2,4.07,11.09,7.58
2015-11-27,18.53,3.78,10.82,8.383,6.79,4.9,17.9,17.04,9.2,6.23,18.95,15.5,14.15,37.02,18.61,207.74,16.3,35.01,3.98,16.71,14.484000000000002,46.89,20.29,8.82,14.74,15.49,9.15,14.01,3.13,33.84,6.22,44.59,11.44,4.58,26.39,26.6,6.22,8.17,18.69,13.347,14.12,4.22,8.46,9.18,3.95,10.32,7.05
2015-11-30,18.65,3.75,11.07,8.551,6.72,4.91,17.63,17.2,9.6,6.22,19.13,15.39,13.88,35.72,18.61,214.31,16.42,34.41,4.04,15.22,14.319,45.75,20.25,8.68,14.7,15.65,9.27,13.73,3.15,33.8,6.39,44.01,11.18,4.62,26.46,26.31,6.2,8,18.67,13.079,13.72,4.33,8.4,9.48,4.11,10.06,7.26
2015-12-01,18.66,3.75,11.21,8.492,6.77,4.93,17.77,17.11,10.56,6.21,19.57,15.2,13.97,36.0,18.61,213.8,16.89,34.44,4.03,15.13,14.377,45.3,20.67,8.85,14.75,15.7,9.25,14.13,3.12,34.12,6.32,44.59,11.42,4.55,26.77,26.72,6.42,8.17,18.79,13.168,14.09,4.24,8.41,9.39,4.02,10.16,7.12
2015-12-02,19.85,3.88,11.92,8.857999999999997,7.0,5.09,18.82,17.91,11.62,6.4,20.63,15.95,14.33,36.34,18.61,221.58,17.55,35.01,4.15,15.9,14.94,44.58,22.13,9.14,15.21,16.73,10.18,14.51,3.24,36.01,6.64,49.05,11.67,4.72,28.74,29.39,6.83,8.58,19.94,13.585,14.72,4.5,8.64,9.87,4.18,10.34,7.83
2015-12-03,19.25,3.88,11.67,8.847999999999997,6.96,5.14,18.74,17.78,11.36,6.41,21.14,15.93,14.39,36.79,18.61,220.2,17.57,35.46,4.14,15.85,14.890999999999998,45.86,22.28,9.09,15.27,16.59,10.23,14.43,3.34,35.97,6.84,51.81,11.62,4.86,28.95,29.61,6.71,8.56,20.53,13.614,14.58,4.54,8.82,9.79,4.34,10.36,7.93
2015-12-04,18.71,3.82,11.26,8.68,6.86,5.03,18.24,17.25,11.0,6.24,20.64,15.5,14.01,36.11,18.61,215.31,17.1,34.96,4.05,15.32,14.639,44.88,21.79,8.89,15.09,16.07,9.96,14.29,3.3,34.95,6.61,49.66,11.64,4.69,27.82,28.46,6.51,8.29,19.8,13.307,14.14,4.4,8.58,9.48,4.17,10.12,7.7
2015-12-07,19.45,3.79,11.3,8.73,6.85,5.02,17.9,17.39,10.83,6.26,20.64,15.4,14.11,35.97,18.61,214.51,17.03,35.65,4.05,15.16,14.707,45.61,21.3,8.95,14.98,16.15,10.01,14.26,3.27,34.74,6.55,49.05,11.56,4.66,27.5,28.05,6.45,8.3,19.42,13.425999999999998,14.09,4.36,8.55,9.31,4.12,10.09,7.64
2015-12-08,20.1,3.69,11.19,8.621,6.68,4.91,17.64,17.42,10.72,6.11,20.08,15.05,13.69,34.6,18.61,211.94,16.57,34.5,3.99,15.08,14.396,43.81,20.72,8.8,14.64,16.13,9.9,13.65,3.21,34.42,6.44,47.8,11.07,4.62,27.02,27.85,6.33,8.02,19.04,12.95,13.44,4.28,8.38,9.26,4.06,9.8,7.46
2015-12-09,19.23,3.67,11.25,8.63,6.65,4.89,17.79,17.39,11.19,6.12,20.98,15.08,13.51,34.87,18.61,214.47,16.63,35.41,3.99,15.18,14.367,44.56,20.73,8.92,14.71,16.2,10.15,13.67,3.23,34.44,6.47,49.62,11.03,4.66,27.06,28.14,6.39,8.01,18.97,12.95,13.48,4.3,8.35,9.28,4.11,9.75,7.5
2015-12-10,19.27,3.6,11.12,8.621,6.72,4.89,17.82,17.26,10.45,6.06,20.64,15.19,13.58,34.15,18.61,212.96,17.08,35.5,3.98,15.21,14.299,43.7,20.96,8.74,14.65,16.09,10.06,13.49,3.23,34.49,6.45,48.04,10.93,4.61,27.06,27.96,6.29,7.96,19.13,12.890999999999998,13.31,4.27,8.33,9.29,4.07,9.47,7.35
2015-12-11,18.6,3.63,11.09,8.63,6.67,4.83,17.85,16.92,10.35,6.04,20.41,15.28,13.76,34.57,17.52,211.41,16.74,37.3,3.95,15.16,14.173,44.59,21.36,8.59,14.64,15.95,10.15,13.34,3.23,34.57,6.44,47.65,10.81,4.59,27.21,27.54,6.22,7.91,19.21,12.722,13.29,4.24,8.3,9.29,4.04,9.41,7.27
2015-12-14,18.45,3.74,11.37,8.72,6.81,4.91,19.45,17.06,10.57,6.22,20.75,16.45,14.28,35.8,17.21,214.1,16.99,37.42,4.01,16.28,14.464,46.82,23.5,8.77,14.96,16.24,10.38,13.8,3.28,35.62,6.65,52.42,11.19,4.65,28.29,29.46,6.46,8.19,21.13,13.059,13.87,4.33,8.43,10.22,4.1,9.9,7.57
2015-12-15,18.31,3.66,11.21,8.611,6.77,4.89,18.72,17.03,10.71,6.15,20.56,15.96,14.11,35.72,17.24,214.51,16.8,37.22,3.98,15.7,14.513,47.23,22.84,8.68,14.77,16.08,10.16,13.64,3.24,35.26,6.56,51.18,11.13,4.6,27.6,28.69,6.36,8.09,20.54,12.99,13.63,4.23,8.37,9.87,4.04,9.88,7.31
2015-12-16,18.18,3.68,11.18,8.591000000000001,6.74,4.99,18.62,16.96,10.47,6.24,20.43,16.07,14.2,35.53,16.87,213.91,16.66,36.94,3.96,15.7,14.406,46.54,22.88,8.65,14.9,16.1,10.03,13.58,3.24,35.21,6.51,51.01,11.07,4.59,27.63,28.51,6.32,8.14,20.66,12.96,13.63,4.24,8.46,9.91,4.04,9.74,7.26
2015-12-17,18.49,3.76,11.28,8.66,6.81,5.02,19.06,17.1,11.52,6.31,20.65,16.36,14.37,35.99,17.11,215.86,16.89,37.26,4.02,15.9,14.658,46.96,23.07,8.78,15.1,16.18,10.17,13.8,3.27,35.51,6.57,51.83,11.24,4.62,27.83,28.85,6.52,8.25,20.91,13.12,13.84,4.27,8.48,10.03,4.07,9.88,7.44
2015-12-18,18.81,3.71,11.48,8.987,6.83,5.0,18.86,17.52,11.35,6.28,20.7,16.32,14.14,35.56,16.93,216.88,16.87,37.1,4.01,15.78,15.649,46.6,22.96,8.78,15.0,16.39,10.23,13.93,3.28,35.79,6.61,51.89,11.37,4.62,27.9,28.78,6.5,8.19,20.64,13.12,13.86,4.3,8.48,9.92,4.08,9.83,7.45
2015-12-21,19.14,3.81,11.98,9.879,6.87,5.05,19.63,18.23,11.99,6.38,21.6,16.6,14.54,36.46,17.49,227.03,17.46,38.92,4.07,16.19,17.212,46.89,23.16,9.15,15.34,16.86,10.48,14.09,3.31,36.9,6.69,54.33,11.45,4.69,28.67,29.67,6.72,8.36,21.02,13.26,14.15,4.4,8.53,10.06,4.12,10.04,7.6
2015-12-22,18.9,3.86,11.85,9.492,6.85,5.05,19.93,18.27,11.85,6.36,21.55,16.81,15.05,36.37,17.37,225.03,17.94,38.7,4.04,16.26,17.804000000000006,47.02,23.48,9.17,15.35,17.18,10.39,13.99,3.31,36.93,6.63,54.37,11.31,4.67,29.26,29.68,6.65,8.33,21.45,13.18,13.99,4.35,8.52,10.2,4.09,9.96,7.5
2015-12-23,18.88,3.76,11.98,9.433,6.76,5.06,21.15,18.19,11.84,6.28,21.89,16.88,14.59,35.95,17.31,223.0,17.7,38.31,4.05,16.82,17.619,46.49,23.6,9.09,15.26,17.23,10.49,13.9,3.3,36.98,6.65,55.17,11.23,4.67,29.59,29.8,6.68,8.33,22.07,13.25,13.88,4.37,8.54,10.27,4.08,9.83,7.71
2015-12-24,19.04,3.72,11.98,9.304,6.67,5.04,20.63,18.14,11.28,6.23,21.78,16.43,14.82,35.16,17.05,224.78,17.45,39.01,3.98,16.44,16.678,44.95,22.6,9.0,15.06,17.27,10.99,13.72,3.28,36.92,6.7,55.2,11.07,4.65,29.8,30.42,6.58,8.08,21.45,13.2,13.7,4.33,8.48,9.82,4.06,9.64,7.65
2015-12-25,19.32,3.71,11.97,9.354,6.69,5.03,20.79,18.33,11.4,6.25,21.85,16.46,14.66,36.07,17.33,224.5,17.55,39.25,3.99,16.75,16.6,45.29,22.67,9.02,15.11,17.44,10.98,13.89,3.27,36.9,6.65,54.37,11.12,4.65,30.4,30.05,6.68,8.17,21.41,13.12,13.97,4.34,8.48,9.89,4.06,9.73,7.64
2015-12-28,18.7,3.62,11.44,9.057,6.56,4.92,19.56,17.84,10.83,6.28,21.21,15.94,14.01,34.97,16.72,219.12,17.13,37.7,3.93,15.97,15.998,43.94,21.52,8.69,14.83,16.96,10.45,13.44,3.2,35.7,6.47,52.08,10.81,4.59,29.23,28.94,6.4,7.91,20.17,12.79,13.44,4.22,8.37,9.59,4.02,9.42,7.26
2015-12-29,18.74,3.65,11.8,9.126,6.55,4.96,19.81,17.94,10.95,6.21,21.38,16.21,14.12,35.05,16.9,219.83,17.23,38.0,3.95,16.26,16.115,44.46,21.83,8.72,15.02,17.29,10.69,13.49,3.24,36.15,6.49,52.63,10.85,4.61,29.16,28.99,6.46,8,20.24,12.84,13.47,4.26,8.42,9.75,4.04,9.47,7.31
2015-12-30,18.57,3.64,11.92,9.344,6.62,4.97,19.7,18.26,10.85,6.32,21.32,16.2,14.16,35.31,16.89,218.86,17.34,38.03,3.95,16.12,16.055999999999994,46.09,21.88,8.74,15.06,17.24,10.63,13.56,3.23,35.76,6.46,52.22,10.88,4.61,28.82,28.54,6.43,7.99,20.07,12.96,13.48,4.26,8.41,9.72,4.03,9.48,7.32
2015-12-31,18.27,3.61,12.14,9.552,6.48,4.96,19.35,17.99,10.64,6.18,21.22,16.12,14.02,34.83,16.95,218.19,17.1,37.89,3.93,15.82,15.95,45.03,21.7,8.62,14.97,17.07,10.53,13.48,3.23,36.0,6.44,52.21,10.92,4.58,28.86,28.31,6.34,8.03,19.72,12.85,13.41,4.24,8.35,9.6,4.01,9.4,7.22
